1.850000000000000000e+02,7.540000000000000568e+01,1.400000000000000133e+00
1.810000000000000000e+02,7.470000000000000284e+01,2.300000000000000266e+00
1.770000000000000000e+02,7.329999999999999716e+01,2.500000000000000000e+00
1.720000000000000000e+02,7.109999999999999432e+01,2.300000000000000266e+00
1.650000000000000000e+02,6.779999999999999716e+01,1.800000000000000044e+00
1.580000000000000000e+02,6.429999999999999716e+01,1.100000000000000089e+00
1.490000000000000000e+02,6.000000000000000000e+01,4.000000000000000222e-01
1.400000000000000000e+02,5.600000000000000000e+01,0.000000000000000000e+00
1.310000000000000000e+02,5.200000000000000711e+01,-4.000000000000000222e-01
1.210000000000000000e+02,4.780000000000000426e+01,-6.000000000000000888e-01
1.110000000000000000e+02,4.370000000000000284e+01,-7.000000000000000666e-01
1.000000000000000000e+02,3.929999999999999716e+01,-7.000000000000000666e-01
9.200000000000000000e+01,3.610000000000000142e+01,-7.000000000000000666e-01
8.200000000000000000e+01,3.220000000000000284e+01,-6.000000000000000888e-01
7.400000000000000000e+01,2.910000000000000142e+01,-5.000000000000000000e-01
6.700000000000000000e+01,2.640000000000000213e+01,-4.000000000000000222e-01
6.100000000000000000e+01,2.400000000000000355e+01,-4.000000000000000222e-01
5.700000000000000000e+01,2.250000000000000000e+01,-3.000000000000000444e-01
5.300000000000000000e+01,2.090000000000000213e+01,-3.000000000000000444e-01
5.100000000000000000e+01,2.010000000000000142e+01,-3.000000000000000444e-01
5.000000000000000000e+01,1.969999999999999929e+01,-3.000000000000000444e-01
4.900000000000000000e+01,1.940000000000000213e+01,-2.000000000000000111e-01
4.800000000000000000e+01,1.900000000000000355e+01,-2.000000000000000111e-01
4.700000000000000000e+01,1.860000000000000142e+01,-2.000000000000000111e-01
4.600000000000000000e+01,1.820000000000000284e+01,-2.000000000000000111e-01
4.300000000000000000e+01,1.709999999999999787e+01,-1.000000000000000056e-01
3.900000000000000000e+01,1.550000000000000178e+01,-1.000000000000000056e-01
3.400000000000000000e+01,1.360000000000000142e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,1.009999999999999964e+01,1.000000000000000056e-01
2.100000000000000000e+01,8.500000000000000000e+00,1.000000000000000056e-01
1.700000000000000000e+01,7.000000000000000888e+00,2.000000000000000111e-01
1.500000000000000000e+01,6.299999999999999822e+00,3.000000000000000444e-01
1.300000000000000000e+01,5.600000000000000533e+00,4.000000000000000222e-01
1.200000000000000000e+01,5.400000000000000355e+00,6.000000000000000888e-01
1.200000000000000000e+01,5.500000000000000888e+00,7.000000000000000666e-01
1.300000000000000000e+01,6.000000000000000000e+00,8.000000000000000444e-01
1.300000000000000000e+01,6.100000000000000533e+00,9.000000000000000222e-01
1.300000000000000000e+01,6.300000000000000711e+00,1.100000000000000089e+00
1.200000000000000000e+01,6.000000000000000888e+00,1.200000000000000178e+00
1.200000000000000000e+01,6.200000000000001066e+00,1.400000000000000133e+00
1.000000000000000000e+01,5.599999999999999645e+00,1.600000000000000089e+00
8.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000044e+00
7.000000000000000000e+00,4.900000000000000355e+00,2.100000000000000089e+00
6.000000000000000000e+00,4.800000000000000711e+00,2.400000000000000355e+00
5.000000000000000000e+00,4.599999999999999645e+00,2.600000000000000089e+00
4.000000000000000000e+00,4.500000000000000000e+00,2.900000000000000355e+00
4.000000000000000000e+00,4.800000000000000711e+00,3.200000000000000178e+00
4.000000000000000000e+00,5.000000000000000000e+00,3.400000000000000355e+00
3.000000000000000000e+00,4.800000000000000711e+00,3.600000000000000089e+00
1.000000000000000000e+00,4.300000000000000711e+00,3.900000000000000355e+00
-1.000000000000000000e+00,3.700000000000000622e+00,4.100000000000000533e+00
-4.000000000000000000e+00,2.699999999999999734e+00,4.299999999999999822e+00
-6.000000000000000000e+00,2.099999999999999645e+00,4.500000000000000000e+00
-9.000000000000000000e+00,1.100000000000000089e+00,4.700000000000000178e+00
-1.000000000000000000e+01,9.000000000000003553e-01,4.900000000000000355e+00
-1.100000000000000000e+01,7.000000000000001776e-01,5.100000000000000533e+00
-9.000000000000000000e+00,1.700000000000000622e+00,5.300000000000000711e+00
-5.000000000000000000e+00,3.500000000000000000e+00,5.500000000000000000e+00
-1.000000000000000000e+00,5.400000000000000355e+00,5.800000000000000711e+00
4.000000000000000000e+00,7.700000000000001066e+00,6.100000000000000533e+00
1.000000000000000000e+01,1.040000000000000036e+01,6.400000000000000355e+00
1.500000000000000000e+01,1.280000000000000071e+01,6.800000000000000711e+00
1.900000000000000000e+01,1.480000000000000071e+01,7.200000000000000178e+00
2.200000000000000000e+01,1.650000000000000000e+01,7.700000000000000178e+00
2.300000000000000000e+01,1.730000000000000071e+01,8.099999999999999645e+00
2.200000000000000000e+01,1.730000000000000071e+01,8.500000000000000000e+00
2.000000000000000000e+01,1.689999999999999858e+01,8.900000000000000355e+00
1.800000000000000000e+01,1.650000000000000000e+01,9.300000000000000711e+00
1.700000000000000000e+01,1.660000000000000142e+01,9.800000000000000711e+00
1.500000000000000000e+01,1.620000000000000284e+01,1.020000000000000107e+01
1.400000000000000000e+01,1.610000000000000142e+01,1.050000000000000000e+01
1.400000000000000000e+01,1.650000000000000000e+01,1.090000000000000036e+01
1.600000000000000000e+01,1.770000000000000284e+01,1.130000000000000071e+01
1.700000000000000000e+01,1.860000000000000142e+01,1.180000000000000071e+01
1.900000000000000000e+01,1.980000000000000071e+01,1.220000000000000107e+01
2.000000000000000000e+01,2.080000000000000071e+01,1.280000000000000071e+01
2.100000000000000000e+01,2.180000000000000071e+01,1.340000000000000036e+01
2.200000000000000000e+01,2.290000000000000213e+01,1.410000000000000142e+01
2.100000000000000000e+01,2.320000000000000284e+01,1.480000000000000071e+01
2.100000000000000000e+01,2.389999999999999858e+01,1.550000000000000000e+01
2.200000000000000000e+01,2.500000000000000000e+01,1.619999999999999929e+01
2.300000000000000000e+01,2.610000000000000142e+01,1.690000000000000213e+01
2.400000000000000000e+01,2.710000000000000142e+01,1.750000000000000000e+01
2.600000000000000000e+01,2.839999999999999858e+01,1.800000000000000000e+01
2.800000000000000000e+01,2.970000000000000284e+01,1.850000000000000000e+01
3.000000000000000000e+01,3.090000000000000213e+01,1.890000000000000213e+01
3.100000000000000000e+01,3.160000000000000142e+01,1.920000000000000284e+01
3.200000000000000000e+01,3.240000000000000568e+01,1.960000000000000142e+01
3.200000000000000000e+01,3.270000000000000284e+01,1.990000000000000213e+01
3.000000000000000000e+01,3.220000000000000284e+01,2.020000000000000284e+01
2.700000000000000000e+01,3.130000000000000071e+01,2.050000000000000000e+01
2.400000000000000000e+01,3.050000000000000355e+01,2.090000000000000213e+01
2.100000000000000000e+01,2.960000000000000142e+01,2.120000000000000284e+01
1.800000000000000000e+01,2.880000000000000071e+01,2.160000000000000142e+01
1.600000000000000000e+01,2.839999999999999858e+01,2.200000000000000000e+01
1.400000000000000000e+01,2.790000000000000213e+01,2.230000000000000071e+01
1.300000000000000000e+01,2.769999999999999929e+01,2.250000000000000000e+01
1.400000000000000000e+01,2.820000000000000284e+01,2.260000000000000142e+01
1.500000000000000000e+01,2.860000000000000142e+01,2.260000000000000142e+01
1.600000000000000000e+01,2.870000000000000284e+01,2.230000000000000071e+01
1.600000000000000000e+01,2.830000000000000426e+01,2.190000000000000213e+01
1.800000000000000000e+01,2.850000000000000000e+01,2.130000000000000071e+01
1.800000000000000000e+01,2.769999999999999929e+01,2.050000000000000000e+01
1.800000000000000000e+01,2.680000000000000071e+01,1.960000000000000142e+01
1.700000000000000000e+01,2.540000000000000213e+01,1.860000000000000142e+01
1.800000000000000000e+01,2.480000000000000071e+01,1.760000000000000142e+01
1.700000000000000000e+01,2.330000000000000071e+01,1.650000000000000000e+01
1.700000000000000000e+01,2.210000000000000142e+01,1.530000000000000071e+01
1.700000000000000000e+01,2.100000000000000000e+01,1.420000000000000107e+01
1.800000000000000000e+01,2.030000000000000071e+01,1.310000000000000142e+01
1.800000000000000000e+01,1.910000000000000142e+01,1.190000000000000036e+01
1.900000000000000000e+01,1.850000000000000000e+01,1.090000000000000036e+01
1.900000000000000000e+01,1.740000000000000213e+01,9.800000000000000711e+00
2.100000000000000000e+01,1.720000000000000284e+01,8.800000000000000711e+00
2.200000000000000000e+01,1.670000000000000284e+01,7.900000000000000355e+00
2.300000000000000000e+01,1.610000000000000142e+01,6.900000000000000355e+00
2.400000000000000000e+01,1.560000000000000142e+01,6.000000000000000000e+00
2.600000000000000000e+01,1.550000000000000000e+01,5.100000000000000533e+00
2.600000000000000000e+01,1.469999999999999929e+01,4.299999999999999822e+00
2.600000000000000000e+01,1.390000000000000036e+01,3.500000000000000000e+00
2.600000000000000000e+01,1.310000000000000142e+01,2.700000000000000178e+00
2.600000000000000000e+01,1.250000000000000000e+01,2.100000000000000089e+00
2.500000000000000000e+01,1.150000000000000000e+01,1.500000000000000000e+00
2.300000000000000000e+01,1.020000000000000107e+01,1.000000000000000000e+00
2.200000000000000000e+01,9.300000000000000711e+00,5.000000000000000000e-01
2.100000000000000000e+01,8.500000000000000000e+00,1.000000000000000056e-01
1.900000000000000000e+01,7.500000000000000888e+00,-1.000000000000000056e-01
1.700000000000000000e+01,6.400000000000000355e+00,-4.000000000000000222e-01
1.500000000000000000e+01,5.400000000000000355e+00,-6.000000000000000888e-01
1.400000000000000000e+01,4.800000000000000711e+00,-8.000000000000000444e-01
1.200000000000000000e+01,3.800000000000000711e+00,-1.000000000000000000e+00
1.000000000000000000e+01,2.799999999999999822e+00,-1.200000000000000178e+00
7.000000000000000000e+00,1.400000000000000133e+00,-1.400000000000000133e+00
5.000000000000000000e+00,5.000000000000000000e-01,-1.500000000000000000e+00
4.000000000000000000e+00,-1.000000000000000888e-01,-1.700000000000000178e+00
2.000000000000000000e+00,-1.100000000000000089e+00,-1.900000000000000133e+00
1.000000000000000000e+00,-1.600000000000000089e+00,-2.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,-1.800000000000000266e+00,-2.200000000000000178e+00
1.000000000000000000e+00,-1.800000000000000266e+00,-2.200000000000000178e+00
3.000000000000000000e+00,-8.999999999999999112e-01,-2.100000000000000089e+00
5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00
9.000000000000000000e+00,1.699999999999999956e+00,-1.900000000000000133e+00
1.200000000000000000e+01,3.000000000000000888e+00,-1.800000000000000044e+00
1.500000000000000000e+01,4.200000000000000178e+00,-1.800000000000000044e+00
1.900000000000000000e+01,5.900000000000000355e+00,-1.700000000000000178e+00
2.300000000000000000e+01,7.500000000000000888e+00,-1.700000000000000178e+00
2.500000000000000000e+01,8.199999999999999289e+00,-1.800000000000000044e+00
2.600000000000000000e+01,8.500000000000000000e+00,-1.900000000000000133e+00
2.700000000000000000e+01,8.800000000000000711e+00,-2.000000000000000000e+00
2.700000000000000000e+01,8.700000000000001066e+00,-2.100000000000000089e+00
2.400000000000000000e+01,7.400000000000001243e+00,-2.200000000000000178e+00
2.100000000000000000e+01,6.099999999999999645e+00,-2.300000000000000266e+00
1.800000000000000000e+01,4.900000000000000355e+00,-2.300000000000000266e+00
1.500000000000000000e+01,3.599999999999999645e+00,-2.400000000000000355e+00
1.200000000000000000e+01,2.500000000000000444e+00,-2.300000000000000266e+00
9.000000000000000000e+00,1.199999999999999734e+00,-2.400000000000000355e+00
8.000000000000000000e+00,8.999999999999999112e-01,-2.300000000000000266e+00
8.000000000000000000e+00,1.000000000000000000e+00,-2.200000000000000178e+00
8.000000000000000000e+00,1.100000000000000089e+00,-2.100000000000000089e+00
9.000000000000000000e+00,1.600000000000000089e+00,-2.000000000000000000e+00
1.100000000000000000e+01,2.400000000000000355e+00,-2.000000000000000000e+00
1.300000000000000000e+01,3.299999999999999822e+00,-1.900000000000000133e+00
1.500000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00
1.500000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00
1.600000000000000000e+01,4.300000000000000711e+00,-2.100000000000000089e+00
1.600000000000000000e+01,4.200000000000000178e+00,-2.200000000000000178e+00
1.600000000000000000e+01,4.099999999999999645e+00,-2.300000000000000266e+00
1.500000000000000000e+01,3.599999999999999645e+00,-2.400000000000000355e+00
1.400000000000000000e+01,3.200000000000000178e+00,-2.400000000000000355e+00
1.500000000000000000e+01,3.599999999999999645e+00,-2.400000000000000355e+00
1.500000000000000000e+01,3.599999999999999645e+00,-2.400000000000000355e+00
1.500000000000000000e+01,3.699999999999999734e+00,-2.300000000000000266e+00
1.600000000000000000e+01,4.200000000000000178e+00,-2.200000000000000178e+00
1.600000000000000000e+01,4.200000000000000178e+00,-2.200000000000000178e+00
1.700000000000000000e+01,4.800000000000000711e+00,-2.000000000000000000e+00
1.700000000000000000e+01,5.000000000000000888e+00,-1.800000000000000044e+00
1.600000000000000000e+01,4.700000000000000178e+00,-1.700000000000000178e+00
1.400000000000000000e+01,4.000000000000000000e+00,-1.600000000000000089e+00
1.400000000000000000e+01,4.100000000000000533e+00,-1.500000000000000000e+00
1.200000000000000000e+01,3.300000000000000711e+00,-1.500000000000000000e+00
1.000000000000000000e+01,2.399999999999999911e+00,-1.600000000000000089e+00
1.000000000000000000e+01,2.299999999999999822e+00,-1.700000000000000178e+00
1.200000000000000000e+01,3.000000000000000888e+00,-1.800000000000000044e+00
1.400000000000000000e+01,3.600000000000000533e+00,-2.000000000000000000e+00
1.800000000000000000e+01,5.099999999999999645e+00,-2.100000000000000089e+00
2.400000000000000000e+01,7.400000000000001243e+00,-2.200000000000000178e+00
3.300000000000000000e+01,1.100000000000000000e+01,-2.200000000000000178e+00
4.100000000000000000e+01,1.420000000000000284e+01,-2.200000000000000178e+00
5.000000000000000000e+01,1.780000000000000071e+01,-2.200000000000000178e+00
5.800000000000000000e+01,2.110000000000000142e+01,-2.100000000000000089e+00
6.600000000000000000e+01,2.450000000000000355e+01,-1.900000000000000133e+00
7.000000000000000000e+01,2.630000000000000071e+01,-1.700000000000000178e+00
7.200000000000000000e+01,2.710000000000000142e+01,-1.700000000000000178e+00
6.900000000000000000e+01,2.600000000000000000e+01,-1.600000000000000089e+00
6.400000000000000000e+01,2.410000000000000142e+01,-1.500000000000000000e+00
5.600000000000000000e+01,2.100000000000000355e+01,-1.400000000000000133e+00
4.500000000000000000e+01,1.650000000000000000e+01,-1.500000000000000000e+00
3.200000000000000000e+01,1.130000000000000071e+01,-1.500000000000000000e+00
2.200000000000000000e+01,7.200000000000001066e+00,-1.600000000000000089e+00
1.100000000000000000e+01,2.600000000000000533e+00,-1.800000000000000044e+00
3.000000000000000000e+00,-6.999999999999999556e-01,-1.900000000000000133e+00
-1.000000000000000000e+00,-2.399999999999999911e+00,-2.000000000000000000e+00
-1.000000000000000000e+00,-2.600000000000000089e+00,-2.200000000000000178e+00
0.000000000000000000e+00,-2.200000000000000178e+00,-2.200000000000000178e+00
4.000000000000000000e+00,-7.000000000000001776e-01,-2.300000000000000266e+00
9.000000000000000000e+00,1.299999999999999822e+00,-2.300000000000000266e+00
1.500000000000000000e+01,3.699999999999999734e+00,-2.300000000000000266e+00
2.000000000000000000e+01,5.699999999999999289e+00,-2.300000000000000266e+00
2.200000000000000000e+01,6.600000000000000533e+00,-2.200000000000000178e+00
2.200000000000000000e+01,6.600000000000000533e+00,-2.200000000000000178e+00
2.000000000000000000e+01,5.799999999999999822e+00,-2.200000000000000178e+00
1.600000000000000000e+01,4.200000000000000178e+00,-2.200000000000000178e+00
1.000000000000000000e+01,1.799999999999999822e+00,-2.200000000000000178e+00
4.000000000000000000e+00,-6.000000000000000888e-01,-2.200000000000000178e+00
0.000000000000000000e+00,-2.200000000000000178e+00,-2.200000000000000178e+00
-3.000000000000000000e+00,-3.400000000000000355e+00,-2.200000000000000178e+00
-5.000000000000000000e+00,-4.300000000000000711e+00,-2.300000000000000266e+00
-5.000000000000000000e+00,-4.300000000000000711e+00,-2.300000000000000266e+00
-3.000000000000000000e+00,-3.500000000000000444e+00,-2.300000000000000266e+00
-1.000000000000000000e+00,-2.600000000000000089e+00,-2.200000000000000178e+00
1.000000000000000000e+00,-1.700000000000000178e+00,-2.100000000000000089e+00
6.000000000000000000e+00,4.000000000000003553e-01,-2.000000000000000000e+00
8.000000000000000000e+00,1.300000000000000044e+00,-1.900000000000000133e+00
9.000000000000000000e+00,1.800000000000000044e+00,-1.800000000000000044e+00
9.000000000000000000e+00,1.899999999999999911e+00,-1.700000000000000178e+00
7.000000000000000000e+00,1.000000000000000222e+00,-1.800000000000000044e+00
5.000000000000000000e+00,1.999999999999999556e-01,-1.800000000000000044e+00
2.000000000000000000e+00,-1.199999999999999956e+00,-2.000000000000000000e+00
0.000000000000000000e+00,-2.200000000000000178e+00,-2.200000000000000178e+00
0.000000000000000000e+00,-2.500000000000000000e+00,-2.500000000000000000e+00
-1.000000000000000000e+00,-3.100000000000000089e+00,-2.700000000000000178e+00
0.000000000000000000e+00,-2.800000000000000266e+00,-2.800000000000000266e+00
4.000000000000000000e+00,-1.300000000000000266e+00,-2.900000000000000355e+00
9.000000000000000000e+00,6.000000000000000888e-01,-3.000000000000000000e+00
1.500000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00
2.300000000000000000e+01,6.300000000000000711e+00,-2.900000000000000355e+00
2.900000000000000000e+01,8.900000000000002132e+00,-2.700000000000000178e+00
3.300000000000000000e+01,1.070000000000000107e+01,-2.500000000000000000e+00
3.300000000000000000e+01,1.080000000000000071e+01,-2.400000000000000355e+00
2.900000000000000000e+01,9.400000000000002132e+00,-2.200000000000000178e+00
2.100000000000000000e+01,6.300000000000000711e+00,-2.100000000000000089e+00
8.000000000000000000e+00,1.100000000000000089e+00,-2.100000000000000089e+00
-6.000000000000000000e+00,-4.500000000000000000e+00,-2.100000000000000089e+00
-2.500000000000000000e+01,-1.219999999999999929e+01,-2.200000000000000178e+00
-4.100000000000000000e+01,-1.870000000000000284e+01,-2.300000000000000266e+00
-5.400000000000000000e+01,-2.400000000000000000e+01,-2.400000000000000355e+00
-5.800000000000000000e+01,-2.590000000000000213e+01,-2.700000000000000178e+00
-5.200000000000000000e+01,-2.360000000000000142e+01,-2.800000000000000266e+00
-3.300000000000000000e+01,-1.610000000000000142e+01,-2.900000000000000355e+00
-1.000000000000000000e+00,-3.300000000000000266e+00,-2.900000000000000355e+00
4.200000000000000000e+01,1.390000000000000036e+01,-2.900000000000000355e+00
9.700000000000000000e+01,3.590000000000000568e+01,-2.900000000000000355e+00
1.580000000000000000e+02,6.040000000000000568e+01,-2.800000000000000266e+00
2.180000000000000000e+02,8.450000000000000000e+01,-2.700000000000000178e+00
2.730000000000000000e+02,1.067000000000000028e+02,-2.500000000000000000e+00
3.180000000000000000e+02,1.247999999999999972e+02,-2.400000000000000355e+00
3.440000000000000000e+02,1.352999999999999829e+02,-2.300000000000000266e+00
3.500000000000000000e+02,1.378000000000000114e+02,-2.200000000000000178e+00
3.350000000000000000e+02,1.319000000000000057e+02,-2.100000000000000089e+00
2.990000000000000000e+02,1.176000000000000085e+02,-2.000000000000000000e+00
2.450000000000000000e+02,9.600000000000000000e+01,-2.000000000000000000e+00
1.800000000000000000e+02,6.990000000000000568e+01,-2.100000000000000089e+00
1.060000000000000000e+02,4.030000000000000426e+01,-2.100000000000000089e+00
3.300000000000000000e+01,1.110000000000000142e+01,-2.100000000000000089e+00
-3.300000000000000000e+01,-1.540000000000000213e+01,-2.200000000000000178e+00
-8.900000000000000000e+01,-3.789999999999999858e+01,-2.300000000000000266e+00
-1.300000000000000000e+02,-5.439999999999999858e+01,-2.400000000000000355e+00
-1.550000000000000000e+02,-6.440000000000000568e+01,-2.400000000000000355e+00
-1.620000000000000000e+02,-6.729999999999999716e+01,-2.500000000000000000e+00
-1.550000000000000000e+02,-6.450000000000000000e+01,-2.500000000000000000e+00
-1.360000000000000000e+02,-5.690000000000000568e+01,-2.500000000000000000e+00
-1.090000000000000000e+02,-4.620000000000000284e+01,-2.600000000000000089e+00
-7.800000000000000000e+01,-3.380000000000000426e+01,-2.600000000000000089e+00
-4.600000000000000000e+01,-2.110000000000000142e+01,-2.700000000000000178e+00
-1.600000000000000000e+01,-9.100000000000001421e+00,-2.700000000000000178e+00
9.000000000000000000e+00,7.999999999999998224e-01,-2.800000000000000266e+00
2.900000000000000000e+01,8.800000000000000711e+00,-2.800000000000000266e+00
4.300000000000000000e+01,1.439999999999999858e+01,-2.800000000000000266e+00
5.100000000000000000e+01,1.760000000000000142e+01,-2.800000000000000266e+00
5.400000000000000000e+01,1.890000000000000213e+01,-2.700000000000000178e+00
5.200000000000000000e+01,1.819999999999999929e+01,-2.600000000000000089e+00
4.900000000000000000e+01,1.710000000000000142e+01,-2.500000000000000000e+00
4.300000000000000000e+01,1.489999999999999858e+01,-2.300000000000000266e+00
3.600000000000000000e+01,1.219999999999999929e+01,-2.200000000000000178e+00
3.000000000000000000e+01,1.000000000000000000e+01,-2.000000000000000000e+00
2.400000000000000000e+01,7.800000000000001599e+00,-1.800000000000000044e+00
1.900000000000000000e+01,5.900000000000000355e+00,-1.700000000000000178e+00
1.500000000000000000e+01,4.400000000000000355e+00,-1.600000000000000089e+00
1.400000000000000000e+01,4.000000000000000000e+00,-1.600000000000000089e+00
1.300000000000000000e+01,3.500000000000000000e+00,-1.700000000000000178e+00
1.300000000000000000e+01,3.299999999999999822e+00,-1.900000000000000133e+00
1.400000000000000000e+01,3.500000000000000444e+00,-2.100000000000000089e+00
1.600000000000000000e+01,4.000000000000000000e+00,-2.400000000000000355e+00
1.700000000000000000e+01,4.200000000000001066e+00,-2.600000000000000089e+00
1.900000000000000000e+01,4.800000000000000711e+00,-2.800000000000000266e+00
2.200000000000000000e+01,5.900000000000000355e+00,-2.900000000000000355e+00
2.400000000000000000e+01,6.700000000000001066e+00,-2.900000000000000355e+00
2.600000000000000000e+01,7.599999999999999645e+00,-2.800000000000000266e+00
2.800000000000000000e+01,8.600000000000001421e+00,-2.600000000000000089e+00
3.100000000000000000e+01,1.000000000000000000e+01,-2.400000000000000355e+00
3.400000000000000000e+01,1.150000000000000178e+01,-2.100000000000000089e+00
3.800000000000000000e+01,1.330000000000000071e+01,-1.900000000000000133e+00
4.100000000000000000e+01,1.480000000000000249e+01,-1.600000000000000089e+00
4.500000000000000000e+01,1.660000000000000142e+01,-1.400000000000000133e+00
4.800000000000000000e+01,1.790000000000000213e+01,-1.300000000000000044e+00
5.000000000000000000e+01,1.869999999999999929e+01,-1.300000000000000044e+00
5.200000000000000000e+01,1.940000000000000213e+01,-1.400000000000000133e+00
5.300000000000000000e+01,1.980000000000000426e+01,-1.400000000000000133e+00
5.400000000000000000e+01,2.010000000000000142e+01,-1.500000000000000000e+00
5.200000000000000000e+01,1.940000000000000213e+01,-1.400000000000000133e+00
5.000000000000000000e+01,1.869999999999999929e+01,-1.300000000000000044e+00
4.800000000000000000e+01,1.810000000000000142e+01,-1.100000000000000089e+00
4.500000000000000000e+01,1.719999999999999929e+01,-8.000000000000000444e-01
4.200000000000000000e+01,1.640000000000000213e+01,-4.000000000000000222e-01
3.900000000000000000e+01,1.560000000000000142e+01,0.000000000000000000e+00
3.700000000000000000e+01,1.530000000000000071e+01,5.000000000000000000e-01
3.500000000000000000e+01,1.490000000000000036e+01,9.000000000000000222e-01
3.400000000000000000e+01,1.490000000000000213e+01,1.300000000000000044e+00
3.400000000000000000e+01,1.510000000000000142e+01,1.500000000000000000e+00
3.500000000000000000e+01,1.559999999999999964e+01,1.600000000000000089e+00
3.600000000000000000e+01,1.610000000000000142e+01,1.700000000000000178e+00
4.000000000000000000e+01,1.780000000000000071e+01,1.800000000000000044e+00
4.300000000000000000e+01,1.900000000000000000e+01,1.800000000000000044e+00
4.700000000000000000e+01,2.060000000000000142e+01,1.800000000000000044e+00
5.200000000000000000e+01,2.269999999999999929e+01,1.900000000000000133e+00
5.700000000000000000e+01,2.480000000000000071e+01,2.000000000000000000e+00
6.300000000000000000e+01,2.730000000000000426e+01,2.100000000000000089e+00
6.900000000000000000e+01,2.990000000000000213e+01,2.300000000000000266e+00
7.500000000000000000e+01,3.250000000000000000e+01,2.500000000000000000e+00
8.000000000000000000e+01,3.470000000000000284e+01,2.700000000000000178e+00
8.400000000000000000e+01,3.639999999999999858e+01,2.800000000000000266e+00
8.800000000000000000e+01,3.790000000000000568e+01,2.700000000000000178e+00
9.000000000000000000e+01,3.860000000000000142e+01,2.600000000000000089e+00
9.100000000000000000e+01,3.869999999999999574e+01,2.300000000000000266e+00
9.200000000000000000e+01,3.870000000000000284e+01,1.900000000000000133e+00
9.300000000000000000e+01,3.850000000000000000e+01,1.300000000000000044e+00
9.300000000000000000e+01,3.790000000000000568e+01,7.000000000000000666e-01
9.400000000000000000e+01,3.760000000000000142e+01,0.000000000000000000e+00
9.500000000000000000e+01,3.739999999999999858e+01,-6.000000000000000888e-01
9.700000000000000000e+01,3.750000000000000711e+01,-1.300000000000000044e+00
1.000000000000000000e+02,3.810000000000000142e+01,-1.900000000000000133e+00
1.040000000000000000e+02,3.920000000000000284e+01,-2.400000000000000355e+00
1.080000000000000000e+02,4.030000000000000426e+01,-2.900000000000000355e+00
1.130000000000000000e+02,4.200000000000000000e+01,-3.200000000000000178e+00
1.180000000000000000e+02,4.370000000000000284e+01,-3.500000000000000000e+00
1.230000000000000000e+02,4.560000000000000142e+01,-3.600000000000000089e+00
1.280000000000000000e+02,4.750000000000000000e+01,-3.700000000000000178e+00
1.320000000000000000e+02,4.920000000000000284e+01,-3.600000000000000089e+00
1.380000000000000000e+02,5.170000000000000284e+01,-3.500000000000000000e+00
1.420000000000000000e+02,5.340000000000000568e+01,-3.400000000000000355e+00
1.460000000000000000e+02,5.520000000000000284e+01,-3.200000000000000178e+00
1.490000000000000000e+02,5.660000000000000142e+01,-3.000000000000000000e+00
1.530000000000000000e+02,5.830000000000000426e+01,-2.900000000000000355e+00
1.560000000000000000e+02,5.960000000000000853e+01,-2.800000000000000266e+00
1.580000000000000000e+02,6.050000000000000000e+01,-2.700000000000000178e+00
1.610000000000000000e+02,6.170000000000000284e+01,-2.700000000000000178e+00
1.620000000000000000e+02,6.219999999999999574e+01,-2.600000000000000089e+00
1.620000000000000000e+02,6.219999999999999574e+01,-2.600000000000000089e+00
1.620000000000000000e+02,6.229999999999999716e+01,-2.500000000000000000e+00
1.610000000000000000e+02,6.200000000000000711e+01,-2.400000000000000355e+00
1.610000000000000000e+02,6.210000000000000853e+01,-2.300000000000000266e+00
1.610000000000000000e+02,6.230000000000000426e+01,-2.100000000000000089e+00
1.620000000000000000e+02,6.289999999999999858e+01,-1.900000000000000133e+00
1.630000000000000000e+02,6.340000000000000568e+01,-1.800000000000000044e+00
1.660000000000000000e+02,6.480000000000001137e+01,-1.600000000000000089e+00
1.690000000000000000e+02,6.600000000000001421e+01,-1.600000000000000089e+00
1.730000000000000000e+02,6.740000000000000568e+01,-1.800000000000000044e+00
1.770000000000000000e+02,6.879999999999999716e+01,-2.000000000000000000e+00
1.820000000000000000e+02,7.059999999999999432e+01,-2.200000000000000178e+00
1.850000000000000000e+02,7.179999999999999716e+01,-2.200000000000000178e+00
1.870000000000000000e+02,7.300000000000000000e+01,-1.800000000000000044e+00
1.870000000000000000e+02,7.420000000000000284e+01,-6.000000000000000888e-01
1.860000000000000000e+02,7.570000000000000284e+01,1.300000000000000044e+00
1.830000000000000000e+02,7.779999999999999716e+01,4.600000000000000533e+00
1.780000000000000000e+02,8.029999999999999716e+01,9.099999999999999645e+00
1.730000000000000000e+02,8.410000000000000853e+01,1.490000000000000036e+01
1.660000000000000000e+02,8.810000000000000853e+01,2.170000000000000284e+01
